token,loss
dhanush</w>,-1.3739436864852903
viktor</w>,-1.3742077350616455
hippie</w>,-1.3747773170471191
james</w>,-1.3756966590881348
carnegie</w>,-1.376644253730774
lip,-1.3772475719451904
kok,-1.3786805868148804
demon</w>,-1.3791351318359375
tender</w>,-1.379702091217041
marion,-1.3799940347671509
hat</w>,-1.3808306455612185
cesar,-1.3808742761611938
shiv,-1.3818901777267456
creamy</w>,-1.3825527429580688
also</w>,-1.3829140663146973
beyoncÃ©</w>,-1.3831859827041626
weasel</w>,-1.3836572170257568
recor,-1.3839582204818726
anarchy</w>,-1.3840622901916504
terror,-1.3849462270736694
yx</w>,-1.3854091167449951
cambo,-1.3856170177459717
barak,-1.385668158531189
minu,-1.3869895935058594
heinrich</w>,-1.3870640993118286
quint,-1.3872238397598269
stein,-1.388190984725952
____</w>,-1.3883566856384275
christian</w>,-1.388712763786316
angelou</w>,-1.38871967792511
rar</w>,-1.3895784616470337
muslim,-1.3898006677627563
ory,-1.3899229764938354
patil</w>,-1.3912206888198853
critique</w>,-1.3922252655029297
sal</w>,-1.3928463459014893
consumer</w>,-1.3928605318069458
kanye,-1.3929264545440674
barunsob,-1.3930233716964722
bock</w>,-1.3957483768463137
angs</w>,-1.3961952924728394
eller,-1.3967173099517822
gener,-1.3974727392196655
monk,-1.397637128829956
"""...</w>",-1.397749423980713
decker</w>,-1.3978235721588137
elin</w>,-1.398345947265625
tash,-1.3989899158477783
dreamy</w>,-1.3994899988174438
karim</w>,-1.3995630741119385
inks</w>,-1.399805188179016
tasha</w>,-1.4015659093856812
godly</w>,-1.4016945362091064
burt</w>,-1.402178406715393
wns</w>,-1.4026308059692385
badoo</w>,-1.4026342630386353
appearance</w>,-1.4036695957183838
pug,-1.404218077659607
ethe,-1.4045535326004028
lobes</w>,-1.404596209526062
cardiovascular</w>,-1.4059395790100098
assange</w>,-1.4063565731048584
damon,-1.4064295291900637
devotees</w>,-1.4068642854690552
virgin,-1.4073823690414429
shelly</w>,-1.40744948387146
mcgregor</w>,-1.4082592725753784
friendship,-1.4084244966506958
milky,-1.408543586730957
ape</w>,-1.4086582660675049
bronze</w>,-1.4089628458023071
percent,-1.4093254804611206
iggy,-1.4094592332839966
seque,-1.410488843917847
stephenking</w>,-1.4114525318145752
ruth,-1.4115198850631714
karti,-1.4116181135177612
nerdy</w>,-1.4117965698242188
sabrin,-1.4122145175933838
fc</w>,-1.4123021364212036
drow,-1.4126935005187988
supp,-1.4129271507263184
chubby</w>,-1.4135271310806274
drake,-1.414423584938049
cramps</w>,-1.4146909713745115
dari,-1.4148067235946655
lt</w>,-1.4153199195861816
cow</w>,-1.4154832363128662
guillermo</w>,-1.4161491394042969
flash,-1.4177571535110474
rambo</w>,-1.418053388595581
cyp,-1.4180947542190552
vor,-1.418189525604248
gameofthrones</w>,-1.4185577630996704
kong</w>,-1.4186537265777588
suki</w>,-1.4196994304656982
haal</w>,-1.4199453592300415
luckiest</w>,-1.4200947284698486
hepburn</w>,-1.4207234382629397
cp</w>,-1.4215997457504272
victims</w>,-1.421976089477539
aboy</w>,-1.4222697019577026
itated</w>,-1.4230221509933472
.*</w>,-1.4241522550582886
menopause</w>,-1.424701690673828
feren,-1.4255659580230713
mery</w>,-1.427443504333496
...</w>,-1.4275147914886477
peri</w>,-1.4282371997833252
highland</w>,-1.428369641304016
sturridge</w>,-1.4286580085754397
ë¦¬,-1.428675651550293
pent</w>,-1.4289427995681765
gaal</w>,-1.42991840839386
gareth</w>,-1.4308178424835205
beetles</w>,-1.4309933185577393
forte,-1.431468844413757
leonard</w>,-1.4315941333770752
herself</w>,-1.4334931373596191
cina</w>,-1.4342542886734009
pesticide</w>,-1.4343173503875732
sunder,-1.435399889945984
rankin</w>,-1.4358309507369995
ðŁĵĬ</w>,-1.4359666109085083
outsider</w>,-1.4365676641464231
hilar,-1.4374425411224363
flanders</w>,-1.4384247064590454
hamillhimself</w>,-1.439365029335022
ryu</w>,-1.439745545387268
bolly,-1.4400991201400757
ðŁĺĤðŁĺĤðŁĺĤðŁĺĤ</w>,-1.4405009746551514
connor</w>,-1.44063138961792
optome,-1.441375970840454
gation</w>,-1.44184672832489
angler</w>,-1.442517638206482
kurt</w>,-1.4425852298736572
eastwood</w>,-1.4438414573669434
davey</w>,-1.4446592330932615
profile</w>,-1.4452964067459106
cougar,-1.4454514980316162
erable</w>,-1.4455739259719849
arsen,-1.445671796798706
animal,-1.446137547492981
jade</w>,-1.4463757276535034
voodoo</w>,-1.4464253187179563
conclu,-1.4468227624893188
believein,-1.4468843936920166
ðŁĺİðŁĺİðŁĺİ</w>,-1.4468873739242554
loona</w>,-1.448014497756958
painted</w>,-1.4484388828277588
ðŁĺŃðŁĺŃðŁĺŃ,-1.4491432905197144
diesel,-1.4508665800094604
monia</w>,-1.4512853622436523
ðŁĮı</w>,-1.4513040781021118
margaret</w>,-1.451313018798828
dude</w>,-1.4514302015304563
sergio</w>,-1.4514504671096802
notic,-1.4524505138397217
claus</w>,-1.4528625011444092
sies</w>,-1.453115463256836
swt</w>,-1.4532548189163208
mtvbr,-1.4534803628921509
gutted</w>,-1.4543921947479248
sketch,-1.4552438259124756
ed,-1.4564940929412842
leblanc</w>,-1.4569557905197144
monste,-1.4587079286575315
boomers</w>,-1.45973539352417
fiers</w>,-1.4598736763000488
kavan,-1.4610974788665771
dccomics</w>,-1.4611016511917114
villar,-1.461205244064331
wilms,-1.4615405797958374
nat</w>,-1.4618268013000488
skin</w>,-1.4619288444519043
lanca,-1.462212324142456
womancrushwednesday</w>,-1.462441325187683
summon</w>,-1.4625401496887207
oops</w>,-1.462643265724182
à¤°,-1.4640493392944336
amor</w>,-1.4646402597427368
valiant</w>,-1.4646453857421875
twal,-1.4648849964141846
avan</w>,-1.4660207033157349
bru,-1.4662015438079834
homo</w>,-1.4669146537780762
thre,-1.4670240879058838
serial</w>,-1.4673457145690918
;</w>,-1.468017578125
neuro</w>,-1.468463897705078
judas</w>,-1.4686254262924194
claudi,-1.4690531492233276
aztecs</w>,-1.4694209098815918
comrade</w>,-1.4713481664657593
sties</w>,-1.4718034267425537
diffu,-1.4721075296401978
ddled</w>,-1.473888874053955
Â¯\_(</w>,-1.4750289916992188
alad,-1.4755454063415527
reo</w>,-1.475910186767578
lenin</w>,-1.4763954877853394
brandon</w>,-1.4764447212219238
stains</w>,-1.476496934890747
brotha</w>,-1.477131724357605
orn,-1.4772330522537231
etty</w>,-1.4778265953063965
snag</w>,-1.4780209064483645
ðŁĺŃðŁĺŃðŁĺŃðŁĺŃðŁĺŃ</w>,-1.4780218601226809
ority</w>,-1.4780882596969604
ppi</w>,-1.4790626764297483
rov</w>,-1.4806087017059326
franken,-1.4812744855880735
yles</w>,-1.481330394744873
rai,-1.481584072113037
bengali</w>,-1.4817339181900024
saif</w>,-1.4818129539489746
evangeli,-1.482360601425171
ðŁ¤ł</w>,-1.483934998512268
donal,-1.4842095375061035
meado,-1.484631896018982
rilla</w>,-1.4856191873550415
pler</w>,-1.4856526851654053
mh</w>,-1.485870599746704
eldest</w>,-1.4863288402557373
gani</w>,-1.4863709211349487
zodi,-1.4865363836288452
jawa,-1.4865715503692627
tu,-1.4878425598144531
female,-1.4887945652008057
away,-1.489448070526123
disneyworld</w>,-1.4896591901779177
gerald</w>,-1.489771008491516
buddies</w>,-1.4897786378860474
staffs</w>,-1.4898258447647097
fah</w>,-1.4901793003082275
artforsale</w>,-1.4913767576217651
chris,-1.4916284084320068
aye</w>,-1.4921547174453735
strou,-1.492261290550232
fossilfriday</w>,-1.4923906326293943
birdman</w>,-1.492506504058838
abdominal</w>,-1.494341254234314
tuff</w>,-1.4948134422302246
erry</w>,-1.4956085681915283
friendships</w>,-1.4963401556015017
unfit</w>,-1.4971400499343872
+,-1.4972193241119385
abolic</w>,-1.4973325729370115
ster,-1.4975848197937012
ita</w>,-1.4979320764541626
greg</w>,-1.4981294870376587
bati</w>,-1.4992927312850952
donna</w>,-1.4998061656951904
sketchy</w>,-1.5000557899475098
han,-1.5007766485214231
âĢį,-1.501024842262268
erotica</w>,-1.5011221170425415
kant</w>,-1.5012667179107666
maymayentrata</w>,-1.5026023387908936
gerard</w>,-1.5026456117630005
ï¸ıâĥ£,-1.5033674240112305
count,-1.5037720203399658
nina</w>,-1.5053812265396118
watchdog</w>,-1.5056512355804443
prolonged</w>,-1.5062562227249146
doughnut</w>,-1.5073894262313845
hawks</w>,-1.507564663887024
nieces</w>,-1.507654905319214
ðŁĻĮðŁı¼</w>,-1.5078270435333252
bate</w>,-1.507848858833313
beckett</w>,-1.5085289478302002
ram,-1.5085572004318235
fetch</w>,-1.508647322654724
rene,-1.5095404386520386
inette</w>,-1.5095981359481812
shment</w>,-1.5096490383148191
jahan</w>,-1.5104557275772097
«</w>,-1.5108531713485718
salim</w>,-1.5123575925827026
then</w>,-1.512547731399536
mean,-1.512838363647461
nay</w>,-1.5134644508361816
kow</w>,-1.5136700868606567
ðŁİ¸</w>,-1.513898253440857
dolly,-1.514453649520874
anger</w>,-1.5144848823547363
leviathan</w>,-1.5145673751831057
bloody,-1.5162335634231567
hari,-1.5166540145874023
cop,-1.5167551040649414
wade</w>,-1.5168650150299072
ðŁĳī,-1.5171353816986084
paci,-1.5172877311706543
ror,-1.51736581325531
abbrevi,-1.5174540281295776
singing</w>,-1.5189015865325928
molding</w>,-1.5195510387420654
uso</w>,-1.5196365118026731
batman,-1.5204529762268066
barnett</w>,-1.5206645727157593
speare</w>,-1.521665334701538
ðŁĺĺâĿ¤ï¸ı</w>,-1.5226590633392334
skelet,-1.522884726524353
figaro</w>,-1.5232445001602173
rika</w>,-1.5245347023010254
swol,-1.5248292684555054
Ã¢,-1.5265411138534546
-.</w>,-1.527465581893921
ðŁĴª,-1.5276594161987305
beau</w>,-1.5277161598205566
'd</w>,-1.5299692153930664
discu,-1.5306119918823242
intimidation</w>,-1.5307209491729736
nugent</w>,-1.5309455394744873
annihil,-1.53173565864563
lion,-1.5319592952728271
quentin</w>,-1.5321892499923706
ðŁİ¹</w>,-1.532964825630188
peek</w>,-1.533695101737976
cud,-1.533879041671753
haha,-1.5339053869247437
toma</w>,-1.5340087413787842
desol,-1.5340633392333984
troop</w>,-1.534153938293457
shrek</w>,-1.534279704093933
kelvin</w>,-1.5362637042999268
bal</w>,-1.5371482372283936
pore</w>,-1.5371876955032349
âľıï¸ı</w>,-1.5386080741882324
anders</w>,-1.5397260189056396
nar</w>,-1.539729356765747
ghost</w>,-1.5404820442199707
lizzy</w>,-1.541090488433838
psycho</w>,-1.5414142608642578
bubb,-1.5415135622024536
hearti,-1.5419836044311523
asta</w>,-1.542011857032776
kali</w>,-1.5440268516540527
leader</w>,-1.5442575216293335
bert,-1.544508457183838
juno</w>,-1.5449132919311523
torto,-1.5453243255615234
yor</w>,-1.5455572605133057
reptiles</w>,-1.5459470748901367
bw</w>,-1.5460784435272217
oliver</w>,-1.547918677330017
gasp</w>,-1.5481748580932615
bloody</w>,-1.5484950542449951
akhan</w>,-1.5486130714416504
gami</w>,-1.5489367246627808
fiends</w>,-1.549174427986145
youngsters</w>,-1.5506364107131958
kiri,-1.5510209798812866
explic,-1.551457405090332
adies</w>,-1.5517536401748655
terri</w>,-1.5521419048309326
mehta</w>,-1.5525962114334106
contacts</w>,-1.5533251762390137
lucci</w>,-1.5535982847213743
turban</w>,-1.5539352893829346
ðŁĴ¯</w>,-1.5542099475860596
hea,-1.555740475654602
ones</w>,-1.555806040763855
true,-1.5560485124588013
ida</w>,-1.556270718574524
keyan</w>,-1.5569158792495728
rett</w>,-1.55696439743042
canine</w>,-1.5571171045303345
jordi</w>,-1.5571199655532837
lead</w>,-1.5572184324264526
rasheed</w>,-1.5579564571380615
communion</w>,-1.5582876205444336
bob,-1.558325171470642
Ì,-1.5583999156951904
dali,-1.5587114095687866
lian</w>,-1.5588290691375732
oral,-1.559608817100525
ramsay</w>,-1.5597150325775146
boo</w>,-1.5603476762771606
killer,-1.5608994960784912
sapphire</w>,-1.561963438987732
sional</w>,-1.5627986192703247
sushmaswar,-1.5628221035003662
peep</w>,-1.5633010864257812
comer,-1.5633935928344729
experiment</w>,-1.563444972038269
greenberg</w>,-1.5635013580322266
ðŁ¤Ļ,-1.563541293144226
masculine</w>,-1.563801646232605
wreath</w>,-1.563839554786682
helpless</w>,-1.56486976146698
spit</w>,-1.5655055046081543
py</w>,-1.565544605255127
pawan,-1.565671682357788
stitches</w>,-1.5660322904586792
nigel,-1.56636381149292
dok,-1.566783428192139
shenando,-1.5688745975494385
maan</w>,-1.568955898284912
puppet</w>,-1.5690903663635254
ðŁĺ·</w>,-1.5698041915893557
minions</w>,-1.5704439878463743
jimmy</w>,-1.5706230401992798
sq</w>,-1.5710259675979614
weighted</w>,-1.571197271347046
urge</w>,-1.5716986656188965
powe,-1.5736534595489502
manly</w>,-1.5737390518188477
ylon</w>,-1.5745519399642944
marth,-1.574658989906311
difficult</w>,-1.5748162269592283
¬</w>,-1.5759072303771973
nameis,-1.576248288154602
dered</w>,-1.576801061630249
deven,-1.5769561529159546
devo,-1.577442288398743
spider</w>,-1.5775933265686035
carers</w>,-1.5778025388717651
/#</w>,-1.5782519578933716
agn,-1.578435301780701
hayden</w>,-1.5791871547698977
ðŁĴľðŁĴľðŁĴľ</w>,-1.5794169902801514
dennis</w>,-1.5800241231918335
kats</w>,-1.580184817314148
exten,-1.5806645154953003
mio</w>,-1.5807119607925415
cocon,-1.5813425779342651
zappa</w>,-1.5817294120788574
thinks</w>,-1.5820659399032593
braun,-1.583095669746399
ene,-1.5834908485412598
poison,-1.5844591856002808
miguel</w>,-1.5872247219085691
merkel</w>,-1.5878626108169556
rex,-1.5885908603668213
winnie</w>,-1.5903630256652832
dero,-1.5909900665283203
deut,-1.5910608768463137
tzman</w>,-1.5916427373886108
bianca</w>,-1.5918099880218506
exited</w>,-1.5919239521026611
aboss</w>,-1.591997146606445
bonjour</w>,-1.5924593210220337
brazil</w>,-1.592500925064087
bada</w>,-1.5936449766159058
crushes</w>,-1.5936667919158936
arjuna</w>,-1.5941063165664673
mubarak</w>,-1.5941869020462036
frozen</w>,-1.5950558185577393
siberian</w>,-1.5963656902313232
niest</w>,-1.59704852104187
headache</w>,-1.5975137948989868
dsp</w>,-1.597783088684082
ðŁĺįðŁĺįðŁĺį</w>,-1.5982506275177002
omo</w>,-1.599199652671814
mut,-1.5992310047149658
ô</w>,-1.5993283987045288
broken,-1.600050926208496
smiley</w>,-1.601226568222046
hyun,-1.6012600660324097
femin,-1.60127055644989
rufus</w>,-1.6015406847000122
icio</w>,-1.6016384363174438
cylin,-1.60174298286438
ingnow</w>,-1.602525234222412
horned</w>,-1.6030075550079346
haye,-1.6034725904464722
dusa</w>,-1.6041839122772217
juana</w>,-1.604667067527771
ytd</w>,-1.6046969890594482
origins</w>,-1.6047710180282593
reza</w>,-1.6060481071472168
ad,-1.6064025163650513
neal</w>,-1.60746431350708
anxious</w>,-1.607932686805725
nology</w>,-1.608190894126892
stressful</w>,-1.6084965467453003
felicity</w>,-1.6087658405303955
erm</w>,-1.609626531600952
reminis,-1.609705090522766
âļ,-1.6097991466522217
charlotte</w>,-1.6112385988235474
pamela</w>,-1.6120479106903076
enko</w>,-1.6122634410858154
nik</w>,-1.6125271320343018
duke</w>,-1.6126774549484253
blackhistorymonth</w>,-1.612815260887146
viswasam</w>,-1.6130595207214355
rao</w>,-1.6135246753692627
bino,-1.6156468391418457
ðŁĴĥðŁı»</w>,-1.615729570388794
jeremy,-1.6163082122802734
âĺĿ,-1.616876482963562
freak</w>,-1.617592215538025
dimitri</w>,-1.6180729866027832
traw,-1.618374228477478
sproud</w>,-1.6197268962860107
spino,-1.6200493574142456
eras,-1.6201212406158447
carnival,-1.6201977729797363
false</w>,-1.6202131509780884
nep,-1.6206820011138916
haunt</w>,-1.6223350763320925
vladimir</w>,-1.6232707500457764
weibo</w>,-1.6235768795013428
flaw</w>,-1.6240235567092896
merle</w>,-1.6245217323303225
ike,-1.6255911588668823
aladdin</w>,-1.6256564855575562
mercy</w>,-1.625713348388672
titus</w>,-1.6259729862213137
admiration</w>,-1.626011610031128
trinity</w>,-1.6261866092681885
yogh,-1.6266673803329468
liza</w>,-1.6275529861450195
cobain</w>,-1.6278070211410522
kya</w>,-1.628508687019348
rand</w>,-1.6290019750595093
bach</w>,-1.6290663480758667
goat,-1.6291043758392334
sweet,-1.6298037767410278
specul,-1.6300005912780762
digitalart</w>,-1.6300667524337769
cowgirl</w>,-1.6304621696472168
liz</w>,-1.6313284635543823
melt,-1.631530523300171
ticism</w>,-1.6320359706878662
ongo</w>,-1.6323179006576538
hogan</w>,-1.6327087879180908
rÃ©,-1.6328543424606323
bailey</w>,-1.6330891847610474
bino</w>,-1.6337077617645264
ãĥ³ãĥ,-1.6341460943222046
mie</w>,-1.6342229843139648
wildest</w>,-1.6345534324645996
comm</w>,-1.6346861124038696
he</w>,-1.6347415447235107
ii,-1.634976506233215
blanche</w>,-1.6350778341293335
edward,-1.6350936889648438
onal</w>,-1.6357176303863523
prayer</w>,-1.63865065574646
rohit</w>,-1.6392878293991089
psychedelic</w>,-1.6394250392913818
darwin</w>,-1.6397050619125366
xmen</w>,-1.6419720649719238
ðŁĳ½</w>,-1.642110824584961
wend,-1.6452620029449463
skil,-1.6452677249908447
enty</w>,-1.6455163955688477
shouse</w>,-1.645802021026611
ynna</w>,-1.6463983058929443
cecil,-1.6466407775878906
terence</w>,-1.6468843221664429
enta</w>,-1.6479640007019043
thand,-1.6480743885040283
aussie,-1.6480863094329834
hillary</w>,-1.6497491598129272
suru</w>,-1.649988889694214
dwarf</w>,-1.650581955909729
bethe,-1.6516151428222656
rani</w>,-1.651652693748474
inge,-1.6516735553741455
gnome</w>,-1.6516951322555542
bab</w>,-1.6517369747161863
bizar,-1.6522198915481567
umar</w>,-1.652836561203003
rahul</w>,-1.6529788970947266
Ă</w>,-1.6531798839569092
thalaivar</w>,-1.6532585620880127
fidget</w>,-1.6538785696029663
yawn</w>,-1.653975248336792
grady</w>,-1.6542142629623413
claudio</w>,-1.6545382738113403
whar,-1.6560684442520142
dprk</w>,-1.6574500799179075
ruption</w>,-1.6579872369766235
meme</w>,-1.65803861618042
harriet</w>,-1.6581119298934937
bark,-1.658161997795105
princess</w>,-1.6588894128799438
mered,-1.659144401550293
personality</w>,-1.6596431732177734
abe,-1.6604557037353516
ree</w>,-1.6605873107910156
ðŁĵ·:</w>,-1.660800218582153
mad</w>,-1.661295771598816
cllr,-1.662116289138794
mente,-1.662149429321289
neg,-1.662522315979004
betsy</w>,-1.6634482145309448
frankie</w>,-1.6635076999664309
entom,-1.6635620594024658
âģ©</w>,-1.6640372276306152
ãĤ¹ãĥ,-1.6643048524856567
.âłĢ</w>,-1.6648679971694946
ðŁĩµðŁĩ¹</w>,-1.664940595626831
maha</w>,-1.665548324584961
turnaround</w>,-1.665889024734497
dlc</w>,-1.6661221981048584
bengal</w>,-1.6670596599578855
ode</w>,-1.6671085357666016
annoy</w>,-1.6678547859191897
liet</w>,-1.6683061122894287
fluff</w>,-1.669000506401062
lain,-1.6694395542144775
floyd,-1.669804334640503
nara</w>,-1.669933795928955
jang,-1.6708860397338867
chavez</w>,-1.6711604595184326
arrows</w>,-1.6714136600494385
oda</w>,-1.6715272665023804
lurking</w>,-1.6719914674758911
kier</w>,-1.6721863746643066
born,-1.6723294258117676
jun</w>,-1.6729496717453003
thum,-1.6730940341949463
shee,-1.6740764379501345
spots</w>,-1.674336552619934
glam,-1.6745359897613523
èª,-1.674756407737732
elec</w>,-1.6748509407043457
amig,-1.6751770973205566
mj,-1.6752934455871582
alfie</w>,-1.6755207777023315
bateman</w>,-1.676269769668579
cyrus</w>,-1.6769952774047852
baahubali</w>,-1.6771328449249268
sparty</w>,-1.6778913736343384
ups</w>,-1.6787757873535156
crises</w>,-1.6788129806518557
debut</w>,-1.6789026260375977
gypt</w>,-1.6790353059768677
homophobic</w>,-1.6796035766601562
alien</w>,-1.6796271800994873
tiara</w>,-1.6800215244293213
frances</w>,-1.6807668209075928
endish</w>,-1.6807700395584106
shave</w>,-1.6810646057128906
weav,-1.6811589002609253
elot</w>,-1.6812546253204346
taliban</w>,-1.6821861267089844
drou,-1.6822195053100586
ramesh,-1.6840462684631348
khtar</w>,-1.6842849254608154
dik,-1.684401035308838
untold</w>,-1.6845686435699463
rolf</w>,-1.6847336292266846
yee</w>,-1.685067892074585
arin,-1.6856850385665894
rudolph</w>,-1.685724139213562
ella</w>,-1.6862239837646484
baf,-1.686653733253479
jap,-1.6867302656173706
onther,-1.6876964569091797
pikachu</w>,-1.6877073049545288
ramesh</w>,-1.687855839729309
ðŁĹ£</w>,-1.688128113746643
chronic</w>,-1.688326120376587
